,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
37,0.36,0.0,0.0,0.0,0.0,-0.1866689793840521,-0.0013748495035878767,-0.2955709851604457,-0.3951849286233375,-1.50910956860238,-1.4637192490966167,0.04539031950576344,0.18529412988046423
38,0.37,0.0,0.0,0.0,0.0,-0.1895491187602865,-0.005456175734582071,-0.2804308236640647,-0.4210680663263715,-1.5109907852493067,-1.463753188565552,0.04723759668375483,0.18409294302570442
39,0.38,0.0,0.0,0.0,0.0,-0.1922771032575681,-0.009795878240947678,-0.2651428911004509,-0.44685141695958475,-1.512900043746941,-1.4638292340098524,0.049070809737088654,0.18248122501662042
40,0.39,0.0,0.0,0.0,0.0,-0.19485154176516442,-0.014392695985248364,-0.24972452019100164,-0.4724823382439138,-1.5148358154465174,-1.4639499633257096,0.050885852120807755,0.18045884577991606
41,0.4,0.0,0.0,0.0,0.0,-0.19727121683600218,-0.019244841412009373,-0.23419310639239735,-0.4979081861281829,-1.5167965586559582,-1.4641179391663652,0.05267861948959296,0.1780263754239928
42,0.41000000000000003,0.0,0.0,0.0,0.0,-0.19953508517787025,-0.02435000094792179,-0.21856608071812014,-0.5230764183144487,-1.518780720379193,-1.4643357036785694,0.05444501670062363,0.17518508422994847
43,0.42,0.0,0.0,0.0,0.0,-0.2016422778745697,-0.029705336534776285,-0.20286088292489476,-0.5479346972056527,-1.5207867380590367,-1.4646057732492082,0.056180964809828586,0.17193694133979343
44,0.43,0.0,0.0,0.0,0.0,-0.20359210034120584,-0.03530748818718126,-0.18709493517204406,-0.5724309918439681,-1.522813041320945,-1.4649306332723953,0.05788240804854983,0.16828461215402457
45,0.44,0.0,0.0,0.0,0.0,-0.20538403201886027,-0.04115257756287544,-0.17128561625425717,-0.5965136784235764,-1.5248580537150163,-1.4653127329472133,0.059545320767802945,0.16423145445598483
46,0.45,0.0,0.0,0.0,0.0,-0.20701772581484454,-0.04723621252937943,-0.15545023649958195,-0.6201316389814305,-1.5269201944536608,-1.4657544801161564,0.061165714337504395,0.1597815132854651
47,0.46,0.0,0.0,0.0,0.0,-0.20849300729560485,-0.053553492706883914,-0.13960601341443699,-0.6432343578941546,-1.528997880142431,-1.4662582361541383,0.06273964398829279,0.15493951458872093
48,0.47000000000000003,0.0,0.0,0.0,0.0,-0.209809873640112,-0.06009901596369424,-0.12377004814643802,-0.6657720158377577,-1.5310895265015765,-1.4668263109177135,0.06426321558386294,0.14971085767641776
49,0.48,0.0,0.0,0.0,0.0,-0.21096849236221912,-0.06686688583727537,-0.10795930282396238,-0.687695580898999,-1.5331935500759686,-1.4674609577639042,0.06573259231206441,0.14410160652494375
50,0.49,0.0,0.0,0.0,0.0,-0.21196919981099738,-0.07385071985100404,-0.09219057881878069,-0.7089568965625302,-1.535308369931133,-1.468164368647743,0.06714400128338992,0.13811847995999332
51,0.5,0.0,0.0,0.0,0.0,-0.21281249945845723,-0.08104365869416279,-0.0764804959650321,-0.7295087663357968,-1.5374324093332135,-1.4689386693073267,0.0684937400258867,0.13176884076429446
52,0.51,0.0,0.0,0.0,0.0,-0.21349905998433036,-0.08843837623052875,-0.06084547275451733,-0.7493050348133481,-1.5395640974107898,-1.4697859145448426,0.06977818286594717,0.1250606837538016
53,0.52,0.0,0.0,0.0,0.0,-0.2140297131677185,-0.09602709029913022,-0.04530170751484835,-0.7683006650234024,-1.5417018707965704,-1.470708083611673,0.07099378718489735,0.11800262286858827
54,0.53,0.0,0.0,0.0,0.0,-0.21440545159541607,-0.10380157426938176,-0.029865160563786644,-0.7864518119412487,-1.5438441752470764,-1.4717070757053108,0.07213709954176561,0.11060387732603431
55,0.54,0.0,0.0,0.0,0.0,-0.21462742619658068,-0.11175316931186383,-0.014551537320207074,-0.8037158920959645,-1.5459894672385326,-1.4727847055854373,0.07320476165309531,0.10287425688471685
56,0.55,0.0,0.0,0.0,0.0,-0.21469694361316843,-0.11987279734548524,0.0006237276602163681,-0.8200516492383314,-1.5481362155372762,-1.4739426993161224,0.07419351622115378,0.0948241462676832
57,0.56,0.0,0.0,0.0,0.0,-0.2146154634151733,-0.12815097462164812,0.01564548576805748,-0.8354192160779942,-1.5502829027430864,-1.4751826901407146,0.07510021260237187,0.08646448879352517
58,0.5700000000000001,0.0,0.0,0.0,0.0,-0.2143845951692209,-0.13657782590630935,0.030498888596048324,-0.8497801721365362,-1.5524280268039272,-1.4765062144955936,0.0759218123083336,0.07780676926291155
59,0.58,0.0,0.0,0.0,0.0,-0.21400609536847756,-0.1451430992214833,0.045169401431496746,-0.8630975977993768,-1.5545701025006753,-1.4779147081685735,0.07665539433210176,0.06886299614699426
60,0.59,0.0,0.0,0.0,0.0,-0.21348186423115553,-0.1538361811087306,0.05964281605718475,-0.8753361246830214,-1.5567076629004843,-1.479409502607361,0.07729816029312331,0.059645683122424936
61,0.6,0.0,0.0,0.0,0.0,-0.2128139423741409,-0.16264611237849566,0.07390526293966933,-0.8864619824646726,-1.5588392607775061,-1.4809918213831073,0.07784743939439887,0.05016782999564523
62,0.61,0.0,0.0,0.0,0.0,-0.21200450736745166,-0.17156160431076706,0.08794322288931399,-0.8964430423479449,-1.5609634699997454,-1.482662776813738,0.07830069318600752,0.040442903056684604
63,0.62,0.0,0.0,0.0,0.0,-0.21105587017437039,-0.18057105527438666,0.1017435382803372,-0.9052488573615475,-1.5630788868808867,-1.484423366751409,0.07865552012947763,0.030484814899983725
64,0.63,0.0,0.0,0.0,0.0,-0.20997047148119985,-0.18966256773440157,0.11529342392134048,-0.9128506997063909,-1.5651841314959651,-1.4862744715381215,0.0789096599578436,0.020307903746798278
65,0.64,0.0,0.0,0.0,0.0,-0.2087508779196811,-0.19882396561908267,0.12858047766741637,-0.9192215953810687,-1.5672778489597983,-1.4882168511332297,0.07906099782656861,0.009926912300598445
66,0.65,0.0,0.0,0.0,0.0,-0.20739977818420718,-0.2080428120205852,0.14159269086375292,-0.9243363563253045,-1.5693587106671125,-1.4902511424163087,0.07910756825080378,-0.0006430338363780097
67,0.66,0.0,0.0,0.0,0.0,-0.20591997904507844,-0.21730642720565244,0.15431845870786737,-0.928171610326108,-1.5714254154933234,-1.4923778566685983,0.07904755882472503,-0.011386448160573992
68,0.67,0.0,0.0,0.0,0.0,-0.20431440125819625,-0.22660190691521637,0.16674659061302713,-0.9307058289315937,-1.5734766909549283,-1.4945973772360135,0.07887931371891475,-0.022287505657020118
69,0.68,0.0,0.0,0.0,0.0,-0.2025860753707949,-0.2359161409341803,0.1788663206493162,-0.9319193536130865,-1.5755112943284788,-1.4969099573765172,0.07860133695196159,-0.033330065563385414
70,0.6900000000000001,0.0,0.0,0.0,0.0,-0.20073813742208502,-0.2452358319150334,0.19066731813101195,-0.9317944204069185,-1.5775280137270857,-1.4993157182944736,0.0782122954326121,-0.04449769449294838
71,0.7000000000000001,0.0,0.0,0.0,0.0,-0.19877382453703957,-0.25454751444119567,0.20213969840972026,-0.930315183253725,-1.579525669133397,-1.5018146473644454,0.07771102176895162,-0.0557736899041561
72,0.71,0.0,0.0,0.0,0.0,-0.19669647041101176,-0.26383757431808413,0.21327403392206895,-0.927467736234923,-1.5815031133879707,-1.5044065965467734,0.07709651684119724,-0.06714110390707237
73,0.72,0.0,0.0,0.0,0.0,-0.19450950068244424,-0.27309226808178017,0.22406136552882897,-0.923240134883869,-1.5834592331319373,-1.5070912809971628,0.07636795213477443,-0.07858276739933592
74,0.73,0.0,0.0,0.0,0.0,-0.19221642819062523,-0.28229774271682284,0.23449321416924,-0.9176224167230149,-1.585392949702816,-1.5098682778724068,0.07552467183040923,-0.09008131452619761
75,0.74,0.0,0.0,0.0,0.0,-0.18982084811527875,-0.29144005557602504,0.24456159284025422,-0.9106066211487339,-1.5873032199823214,-1.512737025334305,0.07456619464801628,-0.10161920746074629
76,0.75,0.0,0.0,0.0,0.0,-0.1873264329947531,-0.30050519449626034,0.2542590188954909,-0.9021868087525965,-1.5891890371949604,-1.5156968217537643,0.07349221544119611,-0.11317876150150724
77,0.76,0.0,0.0,0.0,0.0,-0.18473692761970137,-0.30947909810488144,0.2635785266431195,-0.8923590801322159,-1.591049431656193,-1.518746825117014,0.07230260653917897,-0.12474217048518008
78,0.77,0.0,0.0,0.0,0.0,-0.18205614379943486,-0.3183476763117744,0.27251368020585853,-0.8811215942067997,-1.592883471468893,-1.5218860526358196,0.07099741883307353,-0.13629153251233955
79,0.78,0.0,0.0,0.0,0.0,-0.1792879549985805,-0.3270968309820067,0.2810585865900049,-0.8684745860128295,-1.594690263166828,-1.525113380563522,0.06957688260330609,-0.1478088759834262
80,0.79,0.0,0.0,0.0,0.0,-0.1764362908422853,-0.3357124767835758,0.2892079088940657,-0.8544203839141842,-1.5964689523038478,-1.5284275442186852,0.06804140808516257,-0.1592761859412905
81,0.8,0.0,0.0,0.0,0.0,-0.17350513148898628,-0.34418056220390186,0.2969568795714294,-0.8389634261193437,-1.5982187239874641,-1.5318271382180704,0.06639158576939375,-0.1706754307149156
82,0.81,0.0,0.0,0.0,0.0,-0.17049850187069912,-0.35248709072742335,0.30430131364580437,-0.8221102763565187,-1.599938803355495,-1.5353106169205875,0.06462818643490766,-0.18198858885672423
83,0.8200000000000001,0.0,0.0,0.0,0.0,-0.16742046580186726,-0.36061814216495747,0.31123762176309966,-0.8038696385163564,-1.6016284559944545,-1.5388762950837902,0.06275216091066427,-0.1931976763630902
84,0.8300000000000001,0.0,0.0,0.0,0.0,-0.164275119959048,-0.3685598941233817,0.31776282294924457,-0.7842523700318378,-1.60328698829838,-1.5425223487343764,0.060764639564003575,-0.2042847741643337
85,0.84,0.0,0.0,0.0,0.0,-0.1610665877350836,-0.37629864360169735,0.32387455693047296,-0.763271493726957,-1.604913747766828,-1.5462468162540313,0.05866693151279678,-0.21523205586661376
86,0.85,0.0,0.0,0.0,0.0,-0.15779901297289864,-0.38382082869667195,0.3295710958609905,-0.7409422078303631,-1.6065081232408038,-1.5500475996817924,0.05646052355901143,-0.2260218157237733
87,0.86,0.0,0.0,0.0,0.0,-0.1544765535856686,-0.39111305039805405,0.33485135529292753,-0.7172818938178566,-1.608069545075454,-1.5539224662339388,0.05414707884151526,-0.23663649681238544
88,0.87,0.0,0.0,0.0,0.0,-0.15110337507179553,-0.39816209444985157,0.3397149042154094,-0.692310121719556,-1.6095974852484274,-1.5578690500421826,0.051728435206244816,-0.24705871937805604
89,0.88,0.0,0.0,0.0,0.0,-0.14768364393489247,-0.40495495325039715,0.3441619739835368,-0.6660486525039802,-1.6110914574029023,-1.561884854110692,0.04920660329221027,-0.2572713093155047
90,0.89,0.0,0.0,0.0,0.0,-0.1442215210207901,-0.4114788477599534,0.3481934659542666,-0.6385214371329121,-1.6125510168243864,-1.565967252492181,0.04658376433220534,-0.2672573267391633
91,0.9,0.0,0.0,0.0,0.0,-0.14072115478541786,-0.41772124938048044,0.3518109576449664,-0.6097546118686149,-1.6139757603505305,-1.5701134926829667,0.04386226766756374,-0.2770000945950626
92,0.91,0.0,0.0,0.0,0.0,-0.1371866745092496,-0.4236699017679691,0.3550167072316721,-0.5797764894087827,-1.6153653262133387,-1.574320698236521,0.041044627976817745,-0.2864832272587195
93,0.92,0.0,0.0,0.0,0.0,-0.1336221834758161,-0.4293128425334941,0.3578136562081697,-0.5486175454253995,-1.6167193938133289,-1.5785858715946293,0.03813352221869959,-0.295690659057678
94,0.93,0.0,0.0,0.0,0.0,-0.13003175213354262,-0.4346384247849379,0.3602054300339161,-0.5163104000916854,-1.618037683425377,-1.5829058971348033,0.03513178629057356,-0.3046066726513953
95,0.9400000000000001,0.0,0.0,0.0,0.0,-0.12641941126184408,-0.439635338457247,0.36219633660858697,-0.4828897941966814,-1.6193199558361848,-1.5872775444321,0.032042411404084925,-0.3132159271954029
96,0.9500000000000001,0.0,0.0,0.0,0.0,-0.12278914516397052,-0.44429263137518854,0.3637913624236742,-0.4483925594700718,-1.620566011913522,-1.5916974717329524,0.028868540180569502,-0.32150348621121805
97,0.96,0.0,0.0,0.0,0.0,-0.1191448849105172,-0.4485997299889473,0.36499616625710796,-0.41285758277061424,-1.621775692107628,-1.5961622296380455,0.025613462469582515,-0.32945484507843015
98,0.97,0.0,0.0,0.0,0.0,-0.11549050165876382,-0.4525464597196222,0.365817070295128,-0.37632576382979527,-1.6229488758854105,-1.6006682649906494,0.022280610894761077,-0.3370559580608584
99,0.98,0.0,0.0,0.0,0.0,-0.11182980007406383,-0.4561230648488197,0.36626104858652664,-0.3388399662879655,-1.6240854810983205,-1.6052119249661838,0.018873556132136704,-0.34429326477475586
100,0.99,0.0,0.0,0.0,0.0,-0.10816651188033745,-0.4593202278841719,0.3663357127577362,-0.30044496181280894,-1.6251854632850686,-1.6097894613581174,0.01539600192695123,-0.3511537160038345
101,1.0,0.0,0.0,0.0,0.0,-0.10450428956731254,-0.4621290883307953,0.36604929494273214,-0.2611873671489999,-1.6262488149106034,-1.6143970350546093,0.01185177985599406,-0.35762479876348274
102,1.01,0.0,0.0,0.0,0.0,-0.10084670028248185,-0.46454126079751357,0.36541062790917345,-0.22111557401273135,-1.627275564543064,-1.6190307206995993,0.0082448438434648,-0.3636945605150317
103,1.02,0.0,0.0,0.0,0.0,-0.09719721993578663,-0.4665488523661511,0.3644291223911552,-0.1802796718145053,-1.6282657759706929,-1.623686511531335,0.004579264439357855,-0.3693516324303645
104,1.03,0.0,0.0,0.0,0.0,-0.09355922754478357,-0.4681444791524024,0.36311474166912616,-0.13873136326738458,-1.6292195472609732,-1.6283603243906104,0.0008592228703627747,-0.37458525160761885
105,1.04,0.0,0.0,0.0,0.0,-0.08993599984749202,-0.46932128198773687,0.36147797346841926,-0.09652387301467215,-1.6301370097645362,-1.6330480048902738,-0.002910995125737559,-0.37938528214024486
106,1.05,0.0,0.0,0.0,0.0,-0.08633070620924815,-0.47007294115352954,0.35952979927903406,-0.05371184948945623,-1.6310183270666438,-1.6377453327368754,-0.006727005670231545,-0.3837422349442814
107,1.06,0.0,0.0,0.0,0.0,-0.08274640384871074,-0.4703936901011299,0.35728166123036836,-0.010351260297743702,-1.631863693889316,-1.6424480271946378,-0.010584333305321714,-0.3876472862524192
108,1.07,0.0,0.0,0.0,0.0,-0.0791860334066739,-0.47027832809488884,0.3547454266849,0.03350071850479572,-1.6326733349474132,-1.6471517526812929,-0.0144784177338797,-0.39109229468821494
109,1.08,0.0,0.0,0.0,0.0,-0.07565241487955514,-0.4697222317192505,0.3519333507440212,0.07778581879600298,-1.6334475037622123,-1.6518521244847182,-0.018404620722505927,-0.39406981683969533
110,1.09,0.0,0.0,0.0,0.0,-0.07214824393735537,-0.4687213651958484,0.34885803688672395,0.12244480191080766,-1.634186481436225,-1.6565447145887349,-0.022358233152509843,-0.39657312125849303
111,1.1,0.0,0.0,0.0,0.0,-0.06867608864355285,-0.467272289462086,0.3455323959871944,0.16741758471737317,-1.6348905753931922,-1.661225057595923,-0.026334482202730936,-0.39859620081853314
112,1.11,0.0,0.0,0.0,0.0,-0.06523838659181509,-0.4653721699688778,0.3419696039801127,0.21264336959555638,-1.6355601180873485,-1.6658886567348519,-0.0303285386475034,-0.40013378337706274
113,1.12,0.0,0.0,0.0,0.0,-0.061837442471624426,-0.46301878316201406,0.3381830584622233,0.25806077761200585,-1.6361954656861915,-1.6705309899387304,-0.03433552425253894,-0.40118134069038963
114,1.1300000000000001,0.0,0.0,0.0,0.0,-0.058475426071941956,-0.46021052161891024,0.3341863345350534,0.3036079841390788,-1.6367969967310896,-1.67514751598217,-0.03835051925108046,-0.4017350955469683
115,1.1400000000000001,0.0,0.0,0.0,0.0,-0.0551543707289198,-0.45694639782023105,0.3299931402063253,0.3492228561265863,-1.6373651107801446,-1.6797336806625034,-0.04236856988235882,-0.40179202709131123
116,1.1500000000000001,0.0,0.0,0.0,0.0,-0.051876172220449115,-0.4532260465439373,0.32561727167626464,0.39484309020700825,-1.6379002270377634,-1.6842849230119366,-0.04638469597417316,-0.4013498743234882
117,1.16,0.0,0.0,0.0,0.0,-0.04864258810704327,-0.44904972587759745,0.3210725688395465,0.44040635079695434,-1.6384027829754089,-1.688796681526735,-0.050393898551326144,-0.4004071377705542
118,1.17,0.0,0.0,0.0,0.0,-0.04545523751524277,-0.44441831685322136,0.3163728713339111,0.48585040735039814,-1.6388732329479772,-1.6932644003996375,-0.0543911674516604,-0.3989630793379786
119,1.18,0.0,0.0,0.0,0.0,-0.04231560135643613,-0.43933332171731027,0.31153197546243705,0.5311132699231158,-1.639312046810193,-1.69768353574178,-0.058371488931587175,-0.3970177203608741
120,1.19,0.0,0.0,0.0,0.0,-0.03922502297075647,-0.43379686085715574,0.3065635923082056,0.5761333222224944,-1.6397197085373287,-1.7020495617805804,-0.06232985324325169,-0.39457183788639927
121,1.2,0.0,0.0,0.0,0.0,-0.036184709182587274,-0.42781166841256185,0.3014813073476629,0.620849451342442,-1.640096714854433,-1.7063579770202864,-0.06626126216585337,-0.3916269592299746
122,1.21,0.0,0.0,0.0,0.0,-0.03319573175122504,-0.42138108660999557,0.29629854185266435,0.6652011734188713,-1.6404435738781047,-1.710604310352218,-0.07016073647411324,-0.38818535485877054
123,1.22,0.0,0.0,0.0,0.0,-0.03025902919744413,-0.4145090588635964,0.29102851635110427,0.7091287544868705,-1.6407608037746706,-1.7147841271021464,-0.07402332332747585,-0.3842500296661523
124,1.23,0.0,0.0,0.0,0.0,-0.027375408984124657,-0.40720012169439923,0.28568421639266645,0.7525733258750574,-1.6410489314384178,-1.7188930350027287,-0.07784410356431093,-0.37982471271027457
125,1.24,0.0,0.0,0.0,0.0,-0.024545550026768326,-0.39945939552546444,0.28027836083982755,0.7954769935350828,-1.6413084911933036,-1.722926690079462,-0.08161819888615841,-0.3749138454986961
126,1.25,0.0,0.0,0.0,0.0,-0.021770005507668864,-0.39129257441628656,0.27482337287526615,0.8377829407737188,-1.6415400235213107,-1.7268808024392333,-0.08534077891792258,-0.3695225689086177
127,1.26,0.0,0.0,0.0,0.0,-0.01904920596574578,-0.382705914804808,0.2693313538857951,0.8794355239300183,-1.6417440738203468,-1.7307511419511898,-0.08900706813084301,-0.3636567088390622
128,1.27,0.0,0.0,0.0,0.0,-0.016383462632611423,-0.37370622332954356,0.2638140603502022,0.9203803606199175,-1.6419211911942986,-1.7345335438103708,-0.09261235261607226,-0.35732276069693214
129,1.28,0.0,0.0,0.0,0.0,-0.013772970984335855,-0.36430084380768546,0.2582828838245916,0.9605644102534859,-1.6420719272775506,-1.7382239139752729,-0.09615198669772229,-0.35052787282334963
130,1.29,0.0,0.0,0.0,0.0,-0.011217814477610137,-0.35449764344758117,0.2527488340843233,0.9999360466151954,-1.6421968350959704,-1.7418182344713056,-0.0996213993753352,-0.34327982896997106
131,1.3,0.0,0.0,0.0,0.0,-0.008717968438590587,-0.3443049983756468,0.24722252544709422,1.0384451223830824,-1.6422964679660448,-1.7453125685528739,-0.10301610058682908,-0.33558702993705625
132,1.31,0.0,0.0,0.0,0.0,-0.006273304072632974,-0.3337317785585915,0.24171416626743042,1.076043025547958,-1.6423713784335359,-1.7487030657176408,-0.10633168728410491,-0.3274584744859585
133,1.32,0.0,0.0,0.0,0.0,-0.0038835925633908916,-0.3227873322017977,0.23623355155943696,1.1126827277771238,-1.642422117252707,-1.751985966567325,-0.10956384931461804,-0.31890373963840685
134,1.33,0.0,0.0,0.0,0.0,-0.0015485092303464151,-0.311481469703854,0.23079005867241617,1.1483188248476972,-1.642449232406857,-1.7551576075101973,-0.11270837510334042,-0.30993296047350755
135,1.34,0.0,0.0,0.0,0.0,0.0007323622852504263,-0.29982444724559576,0.22539264591337346,1.1829075693513345,-1.6424532681705972,-1.7582144253012302,-0.11576115713063295,-0.3005568095308462
136,1.35,0.0,0.0,0.0,0.0,0.002959525834851969,-0.28782695008962994,0.22004985398174334,1.2164068959442509,-1.6424347642140087,-1.7611529614166284,-0.11871819720261967,-0.2907864759244819
137,1.36,0.0,0.0,0.0,0.0,0.005133568604830924,-0.2755000756632404,0.21476981005527893,1.2487764394828929,-1.6423942547485375,-1.7639698662602126,-0.12157561151167506,-0.28063364426807136
138,1.37,0.0,0.0,0.0,0.0,0.0072551570120515056,-0.2628553164938621,0.20956023434210508,1.2799775464461272,-1.642332267714223,-1.766661903199838,-0.12432963548561515,-0.2701104735059136
139,1.3800000000000001,0.0,0.0,0.0,0.0,0.00932503267644072,-0.2499045430620266,0.20442844889269174,1.3099732800986188,-1.642249324007603,-1.769225952432705,-0.12697662842510193,-0.25922957573846733
140,1.3900000000000001,0.0,0.0,0.0,0.0,0.011344008492049864,-0.23665998663189608,0.19938138844708872,1.3387284198968927,-1.6421459367494184,-1.7716590146790363,-0.12951307792961786,-0.24800399512394594
141,1.4000000000000001,0.0,0.0,0.0,0.0,0.013312964815769768,-0.22313422211428333,0.19442561307729297,1.3662094556791935,-1.642022610591034,-1.7739582147041812,-0.1319356041131472,-0.2364471869300531
142,1.41,0.0,0.0,0.0,0.0,0.015232845790396908,-0.20934015101147654,0.18956732237204343,1.3923845772126027,-1.641879841058312,-1.7761208046697188,-0.1342409636114068,-0.22457299680187345
143,1.42,0.0,0.0,0.0,0.0,0.017104655816170655,-0.19529098448732088,0.18481237090189154,1.4172236596956638,-1.6417181139315251,-1.7781441673146021,-0.136426053383077,-0.21239564030349153
144,1.43,0.0,0.0,0.0,0.0,0.018929456182244106,-0.18100022659993786,0.18016628469571486,1.4406982458325868,-1.6415379046597618,-1.7800258189677882,-0.13848791430802643,-0.19992968278218198
145,1.44,0.0,0.0,0.0,0.0,0.020708361866843217,-0.16648165772823392,0.1756342784562129,1.4627815251055725,-1.641339677808179,-1.7817634123941413,-0.14042373458596225,-0.18719001959507714
146,1.45,0.0,0.0,0.0,0.0,0.022442538512136182,-0.15174931821706988,0.1712212732410096,1.4834483108755545,-1.6411238865363857,-1.7833547394756746,-0.14223085293928883,-0.17419185672920606
147,1.46,0.0,0.0,0.0,0.0,0.02413319957710869,-0.1368174922596632,0.1669319143377157,1.5026750159389894,-1.640890972106187,-1.784797733730419,-0.143906761624232,-0.16095069183677188
148,1.47,0.0,0.0,0.0,0.0,0.025781603669043543,-0.12170069202955898,0.16277058906567987,1.5204396271592935,-1.6406413634169073,-1.7860904726713558,-0.14544910925444854,-0.14748229569860252
149,1.48,0.0,0.0,0.0,0.0,0.027389052051561977,-0.10641364206838953,0.15874144424383105,1.5367216797768697,-1.6403754765665122,-1.7872311800079432,-0.14685570344143106,-0.13380269411995152
150,1.49,0.0,0.0,0.0,0.0,0.028956886324621057,-0.09097126392969783,0.15484840307295022,1.5515022319816876,-1.6400937144367866,-1.7882182276928058,-0.14812451325601914,-0.11992815025431888
151,1.5,0.0,0.0,0.0,0.0,0.030486486269398143,-0.07538866107338198,0.1510951811917303,1.564763840307352,-1.63979646630088,-1.7890501378161203,-0.14925367151524038,-0.10587514734278011
152,1.51,0.0,0.0,0.0,0.0,0.03197926784865022,-0.05968110399987194,0.14748530167890042,1.5764905363761397,-1.6394841074516178,-1.7897255843501567,-0.15024147689853895,-0.09166037184852216
153,1.52,0.0,0.0,0.0,0.0,0.033436681350930274,-0.04386401560801958,0.14402210878830074,1.5866678054909755,-1.6391569988490786,-1.7902433947462943,-0.15108639589721573,-0.07730069695894985
154,1.53,0.0,0.0,0.0,0.0,0.034860209664992,-0.02795295675590683,0.14070878022008682,1.595282567532982,-1.6388154867860667,-1.7906025513866508,-0.1517870646005841,-0.06281316642089883
155,1.54,0.0,0.0,0.0,0.0,0.03625136666883267,-0.011963611999390571,0.13754833774884237,1.6023231605827424,-1.6384599025702535,-1.7908021928922313,-0.15234229032197777,-0.04821497866822324
156,1.55,0.0,0.0,0.0,0.0,0.03761169571612573,0.004088224520763231,0.1345436560483284,1.6077793276398473,-1.638090562221926,-1.790841615289231,-0.15275105306730508,-0.033523471195362496
157,1.56,0.0,0.0,0.0,0.0,0.038942768201291396,0.02018666307582042,0.13169746957270986,1.611642206769076,-1.6377077661864623,-1.790720273034817,-0.15301250684835477,-0.018756105125470976
158,1.57,0.0,0.0,0.0,0.0,0.040246182183156544,0.03631573226580148,0.12901237737512233,1.6139043249531577,-1.6373117990608463,-1.790437779903374,-0.15312598084252757,-0.0039304499173550625
159,1.58,0.0,0.0,0.0,0.0,0.04152356104607294,0.052459392894241806,0.1264908457664725,1.6145595958813521,-1.6369029293337394,-1.7899939097338236,-0.15309098040008418,0.010935831848168868
160,1.59,0.0,0.0,0.0,0.0,0.04277655217650506,0.0686015518412763,0.12413520874009257,1.613603321850791,-1.6364814091388467,-1.7893885970382406,-0.15290718789939395,0.025824999664771232
161,1.6,0.0,0.0,0.0,0.0,0.04400682563247138,0.0847260759768365,0.12194766611124268,1.6110321999035697,-1.6360474740215323,-1.7886219374715713,-0.152574463450039,0.04071925034436512
162,1.61,0.0,0.0,0.0,0.0,0.045216072782832226,0.10081680615670267,0.11993027934445888,1.6068443322672705,-1.6356013427188731,-1.787694188161843,-0.15209284544296975,0.05560073337387045
163,1.62,0.0,0.0,0.0,0.0,0.046406004893269036,0.11685757134454929,0.11808496506608664,1.6010392411102332,-1.635143216953567,-1.786605767899817,-0.15146255094625016,0.07045156645128026
164,1.6300000000000001,0.0,0.0,0.0,0.0,0.04757835163589647,0.13283220290294961,0.11641348628405844,1.5936178875657019,-1.6346732812423415,-1.7853572571866154,-0.15068397594427396,0.08525385126705315
165,1.6400000000000001,0.0,0.0,0.0,0.0,0.04873485949979397,0.14872454909555774,0.11491744136194315,1.584582694920936,-1.6341917027197475,-1.7839493981374117,-0.14975769541766426,0.09998968959576376
166,1.6500000000000001,0.0,0.0,0.0,0.0,0.04987729008033866,0.1645184898413558,0.11359825081922649,1.5739375758093492,-1.6336986309784307,-1.7823830942388772,-0.14868446326044646,0.11464119976101715
167,1.6600000000000001,0.0,0.0,0.0,0.0,0.051007418226065984,0.1801979517599434,0.11245714205482936,1.5616879631851655,-1.6331941979272084,-1.7806594099576585,-0.14746521203045004,0.12919053353387744
168,1.67,0.0,0.0,0.0,0.0,0.052127030022878655,0.1957469235443497,0.11149513211558283,1.547840844802164,-1.632678517668473,-1.778779570196795,-0.14610105252832195,0.14361989352147103
169,1.68,0.0,0.0,0.0,0.0,0.05323792059676417,0.21114947169477874,0.11071300865582034,1.5324048008604871,-1.6321516863966457,-1.7767449595966291,-0.14459327319998352,0.15791155109801458
170,1.69,0.0,0.0,0.0,0.0,0.05434189171776242,0.22638975664304742,0.11011130925815382,1.515390044428979,-1.6316137823195838,-1.7745571216764495,-0.14294333935686576,0.172047864925285
171,1.7,0.0,0.0,0.0,0.0,0.05544074918974288,0.2414520492932856,0.10969029930864045,1.496808464195511,-1.631064865605007,-1.7722177578128269,-0.1411528922078198,0.18601130010354272
172,1.71,0.0,0.0,0.0,0.0,0.05653630001259405,0.25632074799971305,0.10944994864182504,1.4766736690445985,-1.6305049783541539,-1.7697287260503742,-0.13922374769622037,0.199784447987119
173,1.72,0.0,0.0,0.0,0.0,0.057630349305690005,0.27098039599705237,0.10938990719220552,1.4550010339110075,-1.6299341446050006,-1.7670920397404757,-0.13715789513547505,0.21335004669136237
174,1.73,0.0,0.0,0.0,0.0,0.05872469698396353,0.2854156992933824,0.10950947990835996,1.431807746310598,-1.6293523703674777,-1.7643098660034042,-0.13495749563592652,0.22669100230941885
175,1.74,0.0,0.0,0.0,0.0,0.05982113418056959,0.2996115450290256,0.10980760120400808,1.407112852905861,-1.6287596436931877,-1.761384524009182,-0.1326248803159944,0.239790410848456
