,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,ref_th_d_1,ref_th_d_2,ref_th_1,ref_th_2,th_ts_2_rel,th_d_ts_2_rel
921,9.200000000000001,-14.073235543721719,-5.168940614809725,150.60048171470646,3.376865464860754,0.7804522576246743,1.819759658303873,-0.9071320557530654,-1.2497624186739817,0.7151098272124261,-1.261404491030222,0.8852599746407734,1.9227510275998376,13.269203437948933,11.290195466784887,-1.9765143182426481,1.0393074006791987
922,9.21,-12.373049706150073,-5.2080946286162,151.06814059974104,3.87523596931071,0.7715232397863073,1.806616376039725,-0.8560056994197377,-1.2212658017842797,0.7228694657934364,-1.2432715382306108,0.8727316123838126,1.906003213829099,13.277993136669659,11.30933916207171,-1.9661410040240472,1.0350931362534177
923,9.22,-10.766993725637464,-5.247651322915181,151.4466573233259,4.365229195999729,0.7631060373874,1.793767441464338,-0.8077081511308536,-1.1955521668586768,0.7305423723788594,-1.2252685620877828,0.8605137318940719,1.8893454138583001,13.28665910514988,11.328315831127416,-1.9558109344666423,1.030661404076938
924,9.23,-9.256127331529173,-5.287812724736929,151.73514272724603,4.846565842612096,0.7551724538321165,1.7811848797449537,-0.762229990098798,-1.1726390840126157,0.7381335239872614,-1.2073927587622042,0.8486051041868007,1.8727753356611623,13.295204442162936,11.347126362773025,-1.9455262827494657,1.0260124259128371
925,9.24,-7.840993987856637,-5.3287840220879845,151.933194657734,5.318972475426205,0.7476943870641906,1.768840557138786,-0.7195479503429391,-1.1525302008067253,0.7456476161435924,-1.1896416049849106,0.8370043850952692,1.856290523010091,13.303632233607283,11.365771622075725,-1.935289221128503,1.0211461700745954
926,9.25,-6.521639039738513,-5.370769054677016,152.0408811185183,5.78218568888421,0.7406439669368641,1.7567063187046486,-0.6796256722381976,-1.1352156517362602,0.7530890645132167,-1.1720128589555245,0.8257101258251419,1.8398883702114366,13.311945551408106,11.384252448781101,-1.9251019234687412,1.0160623517677845
927,9.26,-5.297629660519409,-5.4139660850218485,152.05872158027057,6.235955996304614,0.73399368513936,1.7447541219184606,-0.6424144917318056,-1.1206725282248378,0.7604620078723,-1.1545045598836343,0.8147207827510745,1.8235661361857605,13.320147452520628,11.402569655889403,-1.9149665677559344,1.0107604367791005
928,9.27,-4.168076421527189,-5.458563891081125,151.98766662468898,6.680051410559944,0.7277165173058583,1.7329561656140227,-0.6078542613339308,-1.1088654060947625,0.7677703123382636,-1.1371150262174372,0.8040347264844533,1.8073209579326812,13.328240978027743,11.420724028369499,-1.904885338555701,1.0052396483081645
929,9.28,-3.1316563048528696,-5.504738213676397,151.82907610314103,7.114260681365998,0.7217860369912779,1.7212850136964408,-0.5758741969643906,-1.099746926787317,0.775017576780518,-1.1198428526091964,0.7936502502406534,1.7911498634188883,13.336229152324796,11.43871632200459,-1.8948604293897144,0.999498976705163
930,9.290000000000001,-2.1866369791631923,-5.552648584436737,151.5846959903448,7.538396163313992,0.7161765212567817,1.709713713108687,-0.5463937447644973,-1.0932584280376259,0.7822071393288853,-1.1026869056724053,0.7835655775336472,1.7750497839272328,13.344114982384633,11.45654726236404,-1.8848940450012908,0.9935371918519054
931,9.3,-1.3309021593173593,-5.602435552243879,151.25663411296108,7.952296296493346,0.710863047666317,1.698215905570805,-0.5193234620512679,-1.0893306190763652,0.7893420848947924,-1.0856463185905718,0.7737788692250631,1.759017565903526,13.35190145709637,11.474217543896184,-1.8749884034853643,0.987352857904488
932,9.31,-0.5619778725399982,-5.654218319258653,150.8473349311177,8.355827688411772,0.7058215825532271,1.6867659326568183,-0.49456590671843736,-1.0878842950339482,0.7964252536186591,-1.0687204846420415,0.764288229954129,1.7430499823366998,13.359591546671517,11.491727829137238,-1.8651457382607006,0.9809443501035912
933,9.32,0.12294054321823111,-5.7080927907444785,150.35955354812555,8.748886792753604,0.7010290604725118,1.6753389338243359,-0.4720165295504779,-1.0888310847887368,0.8034592501557323,-1.0519090497094798,0.7550917139742267,1.727143743706744,13.367188202111429,11.50907874803181,-1.8553682998652121,0.9743098733518241
934,9.33,0.7269608791057429,-5.76413003677888,149.7963291197443,9.131401186616367,0.6964634548091974,1.6639109370663243,-0.4515645641273236,-1.0920742262269254,0.8104464537121028,-1.035211903846108,0.7461873304210098,1.711295508533555,13.374694354730238,11.526270897360867,-1.8456583575582108,0.967447482257127
935,9.34,1.253466099033929,-5.822375158376259,149.16095782971735,9.503330453410733,0.692103839566125,1.652458941912213,-0.4330939092427229,-1.097509362691546,0.8173890287425744,-1.018629171973839,0.7375730480362902,1.6955018935584596,13.382112915727756,11.54330484027335,-1.8360182007164134,0.9603551023460881
936,9.35,1.706086147138941,-5.882846545624587,148.45696559268015,9.864666683508851,0.6879304424048568,1.6409609945654033,-0.41648399904304423,-1.1050253543112247,0.82428893622254,-1.0021612037908878,0.7292467993712087,1.6797594835888476,13.389446775806965,11.56018110591787,-1.8264501400134279,0.9530305521605466
937,9.36,2.0886696727469123,-5.945535511025312,147.68808063933972,10.215434609126085,0.6839246890609778,1.6293962550254304,-0.4016106564012758,-1.1145050978593323,0.8311479454070194,-0.9858085629682596,0.7212064844914262,1.664064841034821,13.396698804831043,11.576900189171305,-1.816956508375279,0.9454715659644526
938,9.370000000000001,2.4052558195841844,-6.010406277921076,146.8582061319119,10.555691393210294,0.6800692392995813,1.617745056104956,-0.38834692538134025,-1.125826348975004,0.8379676459914259,-0.9695720157156775,0.713449974206453,1.6484145151653475,13.403871851515047,11.593462550461307,-1.8075396617071036,0.9376758168053747
939,9.38,2.6600462184973805,-6.0773963004580045,145.97139295036305,10.885526095544638,0.6763480146178573,1.6059889543122643,-0.3765638789971997,-1.1388625406072843,0.8447494605905024,-0.9534525187981823,0.7059751128444631,1.6328050511096674,13.410968743147594,11.60986861568014,-1.7982019793886845,0.929640939694407
940,9.39,2.8573773150035953,-6.146416889925765,145.0318127820854,11.20505884085991,0.6727462179393292,1.5941107726304056,-0.3661313988506463,-1.1534835920001052,0.8514946574541358,-0.9374512070845307,0.698779720593473,1.6172329986283984,13.417992285338103,11.626118776187282,-1.7889458645386664,0.9213645546910764
941,9.4,3.001693154803109,-6.217354119973784,144.0437316394676,11.514439716098149,0.669250345578173,1.582094635280456,-0.35691892360049265,-1.169556702659592,0.8582043633413446,-0.9215693807080307,0.691861595429025,1.6016949206767788,13.424945261785377,11.64221338889874,-1.7797737440493755,0.9128442897022829
942,9.41,3.0975187417530803,-6.290069982684998,143.01148392120228,11.813847424477416,0.6658481917822162,1.5699259946115807,-0.34879616360892984,-1.1869471262977984,0.8648795764767043,-0.9058084919192066,0.6852185146481183,1.5861874017810935,13.431830434063459,11.658152776461025,-1.770688068395911,0.9040778028293645
943,9.42,3.1494340741344273,-6.364403766626136,141.93944712451244,12.103487724871723,0.6625288461895028,1.5575916503106348,-0.34163377948865226,-1.2055189200888927,0.8715211795166655,-0.8901701317080613,0.6788482360285835,1.5707070562473735,13.438650541420952,11.673937227508029,-1.7616913112247268,0.895062804121132
944,9.43,3.1620489561997367,-6.440173628080625,140.83201730663265,12.383591684930817,0.6592826845558174,1.5450797611708187,-0.3353040226546458,-1.2251356650937542,0.8781299524567046,-0.8746560162715427,0.6727484986327078,1.5552505362198201,13.445408300590133,11.68956699699924,-1.7527859687282472,0.8857970766150013
945,9.44,3.1399786731000745,-6.517178326986017,139.69358538499083,12.654413776051374,0.6561013531292925,1.5323798497006673,-0.32968133635369085,-1.2456611542004916,0.8847065854138942,-0.859267973399192,0.6669170232735606,1.5398145396044287,13.452106405602404,11.70504230663785,-1.7439745588130862,0.8762784965713748
946,9.450000000000001,3.0878206084453352,-6.595199099938121,138.5285143566803,12.916229837471718,0.6529777470632803,1.5194827998916456,-0.32464291600216816,-1.2669600444849425,0.8912516912233381,-0.8440079288469639,0.6613515126621713,1.524395817871598,13.45874752760679,11.720363345367465,-1.7352596200703019,0.8665050528283653
947,9.46,3.0101318750650474,-6.674001643434835,137.3411175091106,13.16933493595792,0.6499059832701845,1.5063808484941557,-0.3200692279997601,-1.2888984713621898,0.8977658177908528,-0.8288778927658994,0.656049651253456,1.5089911837493484,13.465334314688395,11.735530269946329,-1.7266437105567523,0.8564748652239712
948,9.47,2.9114080207879978,-6.75333818215389,136.13563768496252,13.41404114592882,0.6468813681271015,1.493067570178645,-0.3158444865153178,-1.311344622532984,0.9042494601484007,-0.8138799462486355,0.6510091048086806,1.4935975188170956,13.471869391683889,11.750543205597932,-1.7181294063970363,0.8461862020515436
949,9.48,2.7960628627861195,-6.832949598186511,134.91622765627773,13.650675273748947,0.6439003604490469,1.4795378569792235,-0.3118570880358615,-1.3341692701503616,0.9107030721628385,-0.7990162280529459,0.6462275196920721,1.478211781007655,13.478355359991253,11.765402246737105,-1.7097193002157844,0.8356374965301766
950,9.49,2.6684094957784343,-6.91256759895108,133.68693165423457,13.879576548121305,0.6409605301475173,1.4657878924335532,-0.30800000375234154,-1.3572462601952384,0.9171270778527857,-0.7842889215573856,0.6417025219191765,1.4628310120233483,13.484794797371265,11.780107457770711,-1.7014159994101714,0.8248273622860359
951,9.5,2.532642511429817,-6.9919169030932204,132.4516680931822,14.101094296937202,0.6380605129913499,1.4518151208436265,-0.3041711301116781,-1.3804529584993719,0.9235218822725488,-0.769700241999955,0.6374317159745881,1.44745234466981,13.491190257738275,11.794658873972077,-1.6932221242725038,0.8137546078522766
952,9.51,2.3928214587969343,-7.070717425484951,131.21421351998364,14.315585629142348,0.6351999618835084,1.4376182120882892,-0.3002735980933342,-1.4036706533253687,0.929887881926191,-0.7552524240464256,0.6334126834167234,1.4320730101091865,13.497544270938102,11.809056502428358,-1.6851403059726167,0.8024182502047809
953,9.52,2.2528555681960216,-7.14868644401413,129.97818781221883,14.52341313860891,0.6323794950618514,1.4231970224198858,-0.29621604197939166,-1.4267849147857103,0.9362254746789679,-0.7409477097306252,0.6296429812874589,1.4166903450321306,13.503859342510959,11.823300323060026,-1.6771731844095932,0.7908175273580343
954,9.53,2.1164897541517402,-7.225540732635604,128.74704064203186,14.724942645233092,0.6296006416242875,1.4085525516751256,-0.29191282856491685,-1.449685911780653,0.9425350691373721,-0.7267883368047117,0.6261201403446124,1.401301798745955,13.510137953437605,11.837390289711678,-1.6693234059420838,0.7789519100508381
955,9.540000000000001,1.987291906259192,-7.300998646748136,127.52403921556183,14.920540986894048,0.6268657847693258,1.3936868973239362,-0.2872842479200315,-1.4722686874578916,0.9488170934729978,-0.7127765275331499,0.622841663135492,1.3859049401741343,13.516382559866992,11.851326331313269,-1.6615936210061477,0.7668211125546105
956,9.55,1.8686414707728582,-7.37478214847993,126.31225729182407,15.110573874403283,0.6241781031320305,1.3786032057704616,-0.2822566669461298,-1.4944333944756982,0.9550720036692718,-0.6989144779599621,0.6198050219299961,1.3704974647601433,13.522595592823933,11.865108353110873,-1.653986481629234,0.7544251026384311
957,9.56,1.763719319738155,-7.446618760864943,125.1145654788741,15.29540382018546,0.6215415105830968,1.363305621307793,-0.27676264708654,-1.516085491582756,0.9613002911738824,-0.6852043476746918,0.6170076565320224,1.3550772012665242,13.528779457895478,11.878736237965981,-1.6465046388485742,0.7417641107246962
958,9.57,1.675498899155814,-7.516243441324,123.93362279971788,15.475388150010915,0.6189605948453438,1.3477992331132183,-0.2707410276425154,-1.5371359032546246,0.9675024899432763,-0.6716482500986509,0.6144469719883114,1.3396421184579534,13.534936534894879,11.892209847722201,-1.6391507400419272,0.7288386382678744
959,9.58,1.6067386424504004,-7.583400366008974,122.77186951516681,15.650877105969144,0.6164405552676032,1.3320900206534227,-0.2641369762224922,-1.5575011442629045,0.9736791828691351,-0.6582482433091585,0.6121203362141644,1.3241903316549335,13.541069177502205,11.90552902463816,-1.6319274261782937,0.7156494653858195
960,9.59,1.5599756308732782,-7.64784461762641,121.63152118614721,15.822212047827536,0.6139871400809337,1.3161847978504422,-0.25690200790736045,-1.5771034111560676,0.9798310075800223,-0.6450063214159418,0.6100250775558378,1.3087201091426837,13.547179712880887,11.918693592885242,-1.6248373289959641,0.7021976577695085
961,9.6,1.5375204781148621,-7.70934377053607,120.51456395356882,15.989723758752781,0.611606583446511,1.3000911563393547,-0.24899397475578022,-1.5958706427638274,0.9859586616145796,-0.6319244065004318,0.6081584823097896,1.2932298784179048,13.553270441269646,11.931703360108603,-1.6178830681150114,0.6884845728928437
962,9.61,1.541453412397853,-7.767679367567048,119.42275100980314,16.15373086074133,0.6093055425885721,1.2838174081275147,-0.24037702729911561,-1.613736551812259,0.9920629069656601,-0.6190043411254753,0.6065177922192589,1.2777182322540583,13.559343635549498,11.944558119049786,-1.6110672480911354,0.6745118655389426
963,9.620000000000001,1.5736215256724195,-7.8226482840647815,118.35760023212096,16.314538344046092,0.6070910352895813,1.2673725279441321,-0.2310215496898267,-1.6306406298310197,0.9981445739976365,-0.6062478814200235,0.6051002019690559,1.262183934564093,13.565401540785672,11.957257649228955,-1.6043924554176598,0.6602814926545508
964,9.63,1.6356371563053917,-7.874063975073198,117.32039294514705,16.472436214514218,0.6049703780084472,1.2507660955470368,-0.22090407016628266,-1.6465281274290653,1.0042045647418258,-0.5936566907405507,0.6039028566996616,1.2466259260377381,13.57144637374459,11.969801718684703,-1.5978612554823766,0.6457957175385896
